"","region","species_name","species_qualified","streamid","stream_name_pse","GFE_ID","indicator","latitude","longitude","year","stream_observed_count","source_id"
"113792","West Vancouver Island","Chum","CM",268,"SOATWOON CREEK",1411,"N",50.02827202,-127.1093748,1994,250,"NuSEDS_20251103"
"113793","West Vancouver Island","Chum","CM",268,"SOATWOON CREEK",1411,"N",50.02827202,-127.1093748,1995,10,"NuSEDS_20251103"
"113794","West Vancouver Island","Chum","CM",268,"SOATWOON CREEK",1411,"N",50.02827202,-127.1093748,1996,100,"NuSEDS_20251103"
"113795","West Vancouver Island","Chum","CM",268,"SOATWOON CREEK",1411,"N",50.02827202,-127.1093748,1997,40,"NuSEDS_20251103"
"113796","West Vancouver Island","Chum","CM",140,"SOMASS RIVER",1261,"N",49.24639679,-124.8198397,2010,4300,"NuSEDS_20251103"
"113797","West Vancouver Island","Chum","CM",140,"SOMASS RIVER",1261,"N",49.24639679,-124.8198397,2011,5021,"NuSEDS_20251103"
"113798","West Vancouver Island","Chum","CM",140,"SOMASS RIVER",1261,"N",49.24639679,-124.8198397,2012,3604,"NuSEDS_20251103"
"113799","West Vancouver Island","Chum","CM",140,"SOMASS RIVER",1261,"N",49.24639679,-124.8198397,2013,616,"NuSEDS_20251103"
"113800","West Vancouver Island","Chum","CM",140,"SOMASS RIVER",1261,"N",49.24639679,-124.8198397,2015,233,"NuSEDS_20251103"
"113801","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1953,7500,"NuSEDS_20251103"
"113802","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1954,7500,"NuSEDS_20251103"
"113803","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1955,3500,"NuSEDS_20251103"
"113804","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1956,1500,"NuSEDS_20251103"
"113805","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1957,7500,"NuSEDS_20251103"
"113806","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1958,7500,"NuSEDS_20251103"
"113807","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1959,3500,"NuSEDS_20251103"
"113808","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1960,1500,"NuSEDS_20251103"
"113809","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1961,3500,"NuSEDS_20251103"
"113810","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1962,3500,"NuSEDS_20251103"
"113811","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1963,1500,"NuSEDS_20251103"
"113812","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1964,750,"NuSEDS_20251103"
"113813","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1965,1500,"NuSEDS_20251103"
"113814","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1966,1500,"NuSEDS_20251103"
"113815","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1967,1500,"NuSEDS_20251103"
"113816","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1968,3500,"NuSEDS_20251103"
"113817","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1969,2500,"NuSEDS_20251103"
"113818","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1970,3000,"NuSEDS_20251103"
"113819","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1971,1500,"NuSEDS_20251103"
"113820","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1972,4000,"NuSEDS_20251103"
"113821","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1973,7000,"NuSEDS_20251103"
"113822","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1974,3500,"NuSEDS_20251103"
"113823","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1975,750,"NuSEDS_20251103"
"113824","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1976,4500,"NuSEDS_20251103"
"113825","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1977,500,"NuSEDS_20251103"
"113826","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1978,300,"NuSEDS_20251103"
"113827","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1979,350,"NuSEDS_20251103"
"113828","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1981,1000,"NuSEDS_20251103"
"113829","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1983,1,"NuSEDS_20251103"
"113830","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,1985,2000,"NuSEDS_20251103"
"113831","West Vancouver Island","Chum","CM",36,"SOMASS-SPROAT-GC SYSTEM",11485,"N",49.24639679,-124.8198397,2009,3035,"NuSEDS_20251103"
"113832","West Vancouver Island","Chum","CM",166,"SOUTH BAY CREEK #1",1301,"N",49.09740319,-125.8327497,1954,200,"NuSEDS_20251103"
"113833","West Vancouver Island","Chum","CM",166,"SOUTH BAY CREEK #1",1301,"N",49.09740319,-125.8327497,1965,100,"NuSEDS_20251103"
"113834","West Vancouver Island","Chum","CM",166,"SOUTH BAY CREEK #1",1301,"N",49.09740319,-125.8327497,1985,280,"NuSEDS_20251103"
"113835","West Vancouver Island","Chum","CM",10582,"SPROAT RIVER BELOW FALLS",11488,"N",49.290073,-124.902346,1997,1198,"NuSEDS_20251103"
"113836","West Vancouver Island","Chum","CM",10582,"SPROAT RIVER BELOW FALLS",11488,"N",49.290073,-124.902346,1998,1749,"NuSEDS_20251103"
"113837","West Vancouver Island","Chum","CM",10582,"SPROAT RIVER BELOW FALLS",11488,"N",49.290073,-124.902346,2001,743,"NuSEDS_20251103"
"113838","West Vancouver Island","Chum","CM",10581,"STAMP RIVER BELOW FALLS",11487,"N",49.327917,-124.911882,1998,6618,"NuSEDS_20251103"
"113839","West Vancouver Island","Chum","CM",10581,"STAMP RIVER BELOW FALLS",11487,"N",49.327917,-124.911882,2001,96,"NuSEDS_20251103"
"113840","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1953,3500,"NuSEDS_20251103"
"113841","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1954,3500,"NuSEDS_20251103"
"113842","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1955,7500,"NuSEDS_20251103"
"113843","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1956,3500,"NuSEDS_20251103"
"113844","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1957,3500,"NuSEDS_20251103"
"113845","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1958,3500,"NuSEDS_20251103"
"113846","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1959,3500,"NuSEDS_20251103"
"113847","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1960,1500,"NuSEDS_20251103"
"113848","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1961,1500,"NuSEDS_20251103"
"113849","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1962,1500,"NuSEDS_20251103"
"113850","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1963,1500,"NuSEDS_20251103"
"113851","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1964,1500,"NuSEDS_20251103"
"113852","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1965,750,"NuSEDS_20251103"
"113853","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1966,1500,"NuSEDS_20251103"
"113854","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1967,750,"NuSEDS_20251103"
"113855","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1968,1500,"NuSEDS_20251103"
"113856","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1969,3500,"NuSEDS_20251103"
"113857","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1970,400,"NuSEDS_20251103"
"113858","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1971,1500,"NuSEDS_20251103"
"113859","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1972,750,"NuSEDS_20251103"
"113860","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1973,1500,"NuSEDS_20251103"
"113861","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1974,4000,"NuSEDS_20251103"
"113862","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1975,4000,"NuSEDS_20251103"
"113863","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1976,400,"NuSEDS_20251103"
"113864","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1977,6000,"NuSEDS_20251103"
"113865","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1978,14000,"NuSEDS_20251103"
"113866","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1979,2000,"NuSEDS_20251103"
"113867","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1980,11000,"NuSEDS_20251103"
"113868","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1981,7000,"NuSEDS_20251103"
"113869","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1982,3200,"NuSEDS_20251103"
"113870","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1985,500,"NuSEDS_20251103"
"113871","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1986,1000,"NuSEDS_20251103"
"113872","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1988,2000,"NuSEDS_20251103"
"113873","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1993,1200,"NuSEDS_20251103"
"113874","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1994,250,"NuSEDS_20251103"
"113875","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1995,120,"NuSEDS_20251103"
"113876","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,1997,450,"NuSEDS_20251103"
"113877","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,2001,351,"NuSEDS_20251103"
"113878","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,2007,550,"NuSEDS_20251103"
"113879","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,2012,1000,"NuSEDS_20251103"
"113880","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,2019,296,"NuSEDS_20251103"
"113881","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,2020,131,"NuSEDS_20251103"
"113882","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,2021,632,"NuSEDS_20251103"
"113883","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,2023,1167,"NuSEDS_20251103"
"113884","West Vancouver Island","Chum","CM",130,"SUGSAW CREEK",1250,"N",48.83769727,-125.1061741,2024,2450,"NuSEDS_20251103"
"113885","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1953,400,"NuSEDS_20251103"
"113886","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1954,1500,"NuSEDS_20251103"
"113887","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1955,200,"NuSEDS_20251103"
"113888","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1956,400,"NuSEDS_20251103"
"113889","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1957,750,"NuSEDS_20251103"
"113890","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1958,1500,"NuSEDS_20251103"
"113891","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1959,750,"NuSEDS_20251103"
"113892","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1960,1500,"NuSEDS_20251103"
"113893","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1961,400,"NuSEDS_20251103"
"113894","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1962,750,"NuSEDS_20251103"
"113895","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1963,400,"NuSEDS_20251103"
"113896","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1964,2000,"NuSEDS_20251103"
"113897","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1965,200,"NuSEDS_20251103"
"113898","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1966,1500,"NuSEDS_20251103"
"113899","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1967,1500,"NuSEDS_20251103"
"113900","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1968,2500,"NuSEDS_20251103"
"113901","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1969,1500,"NuSEDS_20251103"
"113902","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1970,3500,"NuSEDS_20251103"
"113903","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1971,200,"NuSEDS_20251103"
"113904","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1972,200,"NuSEDS_20251103"
"113905","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1973,750,"NuSEDS_20251103"
"113906","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1974,2000,"NuSEDS_20251103"
"113907","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1975,800,"NuSEDS_20251103"
"113908","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1976,25,"NuSEDS_20251103"
"113909","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1977,200,"NuSEDS_20251103"
"113910","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1978,1200,"NuSEDS_20251103"
"113911","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1979,960,"NuSEDS_20251103"
"113912","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1980,2150,"NuSEDS_20251103"
"113913","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1981,400,"NuSEDS_20251103"
"113914","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1982,300,"NuSEDS_20251103"
"113915","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1983,500,"NuSEDS_20251103"
"113916","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1984,400,"NuSEDS_20251103"
"113917","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1986,225,"NuSEDS_20251103"
"113918","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1987,20,"NuSEDS_20251103"
"113919","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1988,50,"NuSEDS_20251103"
"113920","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1989,50,"NuSEDS_20251103"
"113921","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1991,10,"NuSEDS_20251103"
"113922","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1992,300,"NuSEDS_20251103"
"113923","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1993,250,"NuSEDS_20251103"
"113924","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1994,400,"NuSEDS_20251103"
"113925","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1995,48,"NuSEDS_20251103"
"113926","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,1996,150,"NuSEDS_20251103"
"113927","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,2001,900,"NuSEDS_20251103"
"113928","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,2002,660,"NuSEDS_20251103"
"113929","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,2003,134,"NuSEDS_20251103"
"113930","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,2004,59,"NuSEDS_20251103"
"113931","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,2005,516,"NuSEDS_20251103"
"113932","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,2006,207,"NuSEDS_20251103"
"113933","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,2007,29,"NuSEDS_20251103"
"113934","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,2009,78,"NuSEDS_20251103"
"113935","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,2010,31,"NuSEDS_20251103"
"113936","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,2011,184,"NuSEDS_20251103"
"113937","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,2014,30,"NuSEDS_20251103"
"113938","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,2015,39,"NuSEDS_20251103"
"113939","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,2016,62,"NuSEDS_20251103"
"113940","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,2017,8,"NuSEDS_20251103"
"113941","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,2020,9,"NuSEDS_20251103"
"113942","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,2021,33,"NuSEDS_20251103"
"113943","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,2022,40,"NuSEDS_20251103"
"113944","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,2023,130,"NuSEDS_20251103"
"113945","West Vancouver Island","Chum","CM",1298,"SUTTON MILL CREEK",1325,"N",49.20556621,-125.8016748,2024,480,"NuSEDS_20251103"
"113946","West Vancouver Island","Chum","CM",208,"SYDNEY RIVER",1344,"N",49.51495002,-126.2948977,1953,400,"NuSEDS_20251103"
